"csv_file_name","question_name","id","questionusageid","slot","behaviour","questionid","variant","maxmark","minfraction","maxfraction","flagged","questionsummary","rightanswer","responsesummary","timemodified","questionattemptid","sequencenumber","state","fraction","timecreated","userid","username","firstname","lastname","attempt_number","group"
"../data-raw/study1/attempts-MidC2.csv",NA,1522417,70606,23,"interactivecountback",23505,10,1,0,1,0,"\(\dfrac{{6}}{x+{4}}=\sum_{k=0}^\infty {\frac{3}{2}}\left({-\frac{x}{4}}\right)^k\)","ans1: 3/2 [score]; ans2: -x/4 [score]; ans3: (3*(-x)^k)/(2*4^k) [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3/2 [score]; ans2: -x/4 [score]; ans3: 3/2*(-x/4)^n [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-T | prtC-2-T",1574251898,564385,2,"gradedpartial",0.6666667,1574251749,1818,"anon187","anonfirstname187","anonlastname187",2,"LGE Group CGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1522526,70608,23,"interactivecountback",23505,12,1,0,1,0,"\(\dfrac{{3}}{x+{5}}=\sum_{k=0}^\infty {\frac{3}{5}}\left({-\frac{x}{5}}\right)^k\)","ans1: 3/5 [score]; ans2: -x/5 [score]; ans3: 3*5^((-k)-1)*(-x)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 1 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 1 [score]; ans5: 1 [score]; prtA: prtA-1-F | prtA-2-F; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-F | prtC-2-F",1573932267,564445,2,"gradedwrong",0,1573923987,1824,"anon193","anonfirstname193","anonlastname193",1,"LGE Group GCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1522578,70609,23,"interactivecountback",23505,5,1,0,1,0,"\(\dfrac{{7}}{x+{5}}=\sum_{k=0}^\infty {\frac{7}{5}}\left({-\frac{x}{5}}\right)^k\)","ans1: 7/5 [score]; ans2: -x/5 [score]; ans3: 7*5^((-k)-1)*(-x)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 7/5 [score]; ans2: -x/5 [score]; ans3: 7/5*(-x/5)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574077744,564468,1,"gradedright",1,1574077737,1827,"anon196","anonfirstname196","anonlastname196",1,"LGE Group CCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1522622,70610,23,"interactivecountback",23505,6,1,0,1,0,"\(\dfrac{{5}}{x+{4}}=\sum_{k=0}^\infty {\frac{5}{4}}\left({-\frac{x}{4}}\right)^k\)","ans1: 5/4 [score]; ans2: -x/4 [score]; ans3: 5*4^((-k)-1)*(-x)^k [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","",1574109282,564499,0,"todo",NA,1574106523,1828,"anon197","anonfirstname197","anonlastname197",1,"LGE Group GCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1516135,70495,36,"interactivecountback",23505,12,0,0,1,0,"\(\dfrac{{3}}{x+{5}}=\sum_{k=0}^\infty {\frac{3}{5}}\left({-\frac{x}{5}}\right)^k\)","ans1: 3/5 [score]; ans2: -x/5 [score]; ans3: 3*5^((-k)-1)*(-x)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3 [score]; ans2: -5 [score]; ans3: -3*x^k [score]; ans4: -1 [score]; ans5: 1 [score]; prtA: prtA-1-F | prtA-2-F; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-F | prtC-2-F",1574097606,561339,1,"gradedwrong",0,1574097466,1414,"anon20","anonfirstname20","anonlastname20",1,"LGE Group GCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1516107,70495,23,"interactivecountback",23505,9,1,0,1,0,"\(\dfrac{{3}}{x+{4}}=\sum_{k=0}^\infty {\frac{3}{4}}\left({-\frac{x}{4}}\right)^k\)","ans1: 3/4 [score]; ans2: -x/4 [score]; ans3: 3*4^((-k)-1)*(-x)^k [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3/4 [score]; ans2: -x/4 [score]; ans3: 3/4*(-x/4)^k [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574097606,561326,1,"gradedright",1,1574097594,1414,"anon20","anonfirstname20","anonlastname20",2,"LGE Group GCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1522735,70613,23,"interactivecountback",23505,10,1,0,1,0,"\(\dfrac{{6}}{x+{4}}=\sum_{k=0}^\infty {\frac{3}{2}}\left({-\frac{x}{4}}\right)^k\)","ans1: 3/2 [score]; ans2: -x/4 [score]; ans3: (3*(-x)^k)/(2*4^k) [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3/2 [score]; ans2: -x/4 [score]; ans3: 3/2*(-x/4)^k [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1573940835,564568,1,"gradedright",1,1573940811,1831,"anon200","anonfirstname200","anonlastname200",1,"LGE Group CCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1522779,70614,23,"interactivecountback",23505,10,1,0,1,0,"\(\dfrac{{6}}{x+{4}}=\sum_{k=0}^\infty {\frac{3}{2}}\left({-\frac{x}{4}}\right)^k\)","ans1: 3/2 [score]; ans2: -x/4 [score]; ans3: (3*(-x)^k)/(2*4^k) [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","",1573984251,564598,0,"complete",NA,1573984250,1831,"anon200","anonfirstname200","anonlastname200",2,"LGE Group CCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1522878,70616,23,"interactivecountback",23505,4,1,0,1,0,"\(\dfrac{{4}}{x+{2}}=\sum_{k=0}^\infty {2}\left({-\frac{x}{2}}\right)^k\)","ans1: 2 [score]; ans2: -x/2 [score]; ans3: 2^(1-k)*(-x)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 2 [score]; ans2: x/2 [score]; ans3: 2*(1/2*x)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-F; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-T | prtC-2-T",1574248462,564656,1,"gradedpartial",0.5,1574243325,1835,"anon204","anonfirstname204","anonlastname204",1,"LGE Group GGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1522940,70617,23,"interactivecountback",23505,8,1,0,1,0,"\(\dfrac{{2}}{x+{3}}=\sum_{k=0}^\infty {\frac{2}{3}}\left({-\frac{x}{3}}\right)^k\)","ans1: 2/3 [score]; ans2: -x/3 [score]; ans3: 2*3^((-k)-1)*(-x)^k [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 2/3 [score]; ans2: -x/3 [score]; ans3: 2/3*(-x/3)^k [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574181171,564682,1,"gradedright",1,1574181159,1836,"anon205","anonfirstname205","anonlastname205",1,"LGE Group CCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1523007,70618,23,"interactivecountback",23505,15,1,0,1,0,"\(\dfrac{{5}}{x+{3}}=\sum_{k=0}^\infty {\frac{5}{3}}\left({-\frac{x}{3}}\right)^k\)","ans1: 5/3 [score]; ans2: -x/3 [score]; ans3: 5*3^((-k)-1)*(-x)^k [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 5/3 [score]; ans2: -x/3 [score]; ans3: 5/3*(-x/3)^k [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574158065,564712,1,"gradedright",1,1574158048,1837,"anon206","anonfirstname206","anonlastname206",1,"LGE Group CGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1523047,70619,23,"interactivecountback",23505,5,1,0,1,0,"\(\dfrac{{7}}{x+{5}}=\sum_{k=0}^\infty {\frac{7}{5}}\left({-\frac{x}{5}}\right)^k\)","ans1: 7/5 [score]; ans2: -x/5 [score]; ans3: 7*5^((-k)-1)*(-x)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 1 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 11 [score]; ans5: 1 [score]; prtA: prtA-1-F | prtA-2-F; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-F | prtC-2-F",1574202484,564740,1,"gradedwrong",0,1574027653,1842,"anon211","anonfirstname211","anonlastname211",1,"LGE Group CGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1523099,70620,23,"interactivecountback",23505,7,1,0,1,0,"\(\dfrac{{2}}{x+{4}}=\sum_{k=0}^\infty {\frac{1}{2}}\left({-\frac{x}{4}}\right)^k\)","ans1: 1/2 [score]; ans2: -x/4 [score]; ans3: (-x)^k/(2*4^k) [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 1/2 [score]; ans2: -x/4 [score]; ans3: 1/2*(-x/4)^k [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574253581,564763,1,"gradedright",1,1574209385,1843,"anon212","anonfirstname212","anonlastname212",1,"LGE Group CCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1523133,70621,23,"interactivecountback",23505,7,1,0,1,0,"\(\dfrac{{2}}{x+{4}}=\sum_{k=0}^\infty {\frac{1}{2}}\left({-\frac{x}{4}}\right)^k\)","ans1: 1/2 [score]; ans2: -x/4 [score]; ans3: (-x)^k/(2*4^k) [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","",1574255128,564790,0,"todo",NA,1574255128,1844,"anon213","anonfirstname213","anonlastname213",1,"LGE Group GGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1523164,70622,23,"interactivecountback",23505,8,1,0,1,0,"\(\dfrac{{2}}{x+{3}}=\sum_{k=0}^\infty {\frac{2}{3}}\left({-\frac{x}{3}}\right)^k\)","ans1: 2/3 [score]; ans2: -x/3 [score]; ans3: 2*3^((-k)-1)*(-x)^k [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3 [score]; ans2: 3 [score]; ans3: 3 [score]; ans4: 1 [score]; ans5: 1 [score]; prtA: prtA-1-F | prtA-2-F; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-F | prtC-2-F",1574261895,564813,2,"gradedwrong",0,1574197416,1845,"anon214","anonfirstname214","anonlastname214",1,"LGE Group GCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1523211,70623,23,"interactivecountback",23505,5,1,0,1,0,"\(\dfrac{{7}}{x+{5}}=\sum_{k=0}^\infty {\frac{7}{5}}\left({-\frac{x}{5}}\right)^k\)","ans1: 7/5 [score]; ans2: -x/5 [score]; ans3: 7*5^((-k)-1)*(-x)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 7/5 [score]; ans2: -x/5 [score]; ans3: (7/5)*(-1/5*x) [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-T | prtC-2-T",1574253359,564836,1,"gradedpartial",0.6666667,1574209309,1846,"anon215","anonfirstname215","anonlastname215",1,"LGE Group CGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1523310,70625,23,"interactivecountback",23505,1,1,0,1,0,"\(\dfrac{{6}}{x+{2}}=\sum_{k=0}^\infty {3}\left({-\frac{x}{2}}\right)^k\)","ans1: 3 [score]; ans2: -x/2 [score]; ans3: (3*(-x)^k)/2^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3 [score]; ans2: -x [score]; ans3: 3*(-x)^k [score]; ans4: -1 [score]; ans5: 1 [score]; prtA: prtA-1-T | prtA-2-F; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-F | prtC-2-F",1574104561,564891,1,"gradedpartial",0.1666667,1574104544,1849,"anon218","anonfirstname218","anonlastname218",1,"LGE Group GGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1523362,70626,23,"interactivecountback",23505,4,1,0,1,0,"\(\dfrac{{4}}{x+{2}}=\sum_{k=0}^\infty {2}\left({-\frac{x}{2}}\right)^k\)","ans1: 2 [score]; ans2: -x/2 [score]; ans3: 2^(1-k)*(-x)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 2 [score]; ans2: -x/2 [score]; ans3: 2*(-x/2)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1573735250,564914,1,"gradedright",1,1573735237,1850,"anon219","anonfirstname219","anonlastname219",1,"LGE Group GCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1516162,70496,23,"interactivecountback",23505,9,1,0,1,0,"\(\dfrac{{3}}{x+{4}}=\sum_{k=0}^\infty {\frac{3}{4}}\left({-\frac{x}{4}}\right)^k\)","ans1: 3/4 [score]; ans2: -x/4 [score]; ans3: 3*4^((-k)-1)*(-x)^k [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","",1574259295,561362,0,"todo",NA,1574176038,1416,"anon22","anonfirstname22","anonlastname22",1,"LGE Group CCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1523458,70627,36,"interactivecountback",23505,1,0,0,1,0,"\(\dfrac{{6}}{x+{2}}=\sum_{k=0}^\infty {3}\left({-\frac{x}{2}}\right)^k\)","ans1: 3 [score]; ans2: -x/2 [score]; ans3: (3*(-x)^k)/2^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3 [score]; ans2: -x/2 [score]; ans3: 6*(-x/2)^k [score]; ans4: -2 [score]; ans5: 0 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-T | prtC-2-F",1574184564,564959,1,"gradedpartial",0.5,1574184477,1852,"anon221","anonfirstname221","anonlastname221",1,"LGE Group GGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1523432,70627,23,"interactivecountback",23505,3,1,0,1,0,"\(\dfrac{{7}}{x+{3}}=\sum_{k=0}^\infty {\frac{7}{3}}\left({-\frac{x}{3}}\right)^k\)","ans1: 7/3 [score]; ans2: -x/3 [score]; ans3: 7*3^((-k)-1)*(-x)^k [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 7/3 [score]; ans2: -x/3 [score]; ans3: 7/3*(-x/3)^k [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574184564,564946,1,"gradedright",1,1574184545,1852,"anon221","anonfirstname221","anonlastname221",2,"LGE Group GGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1523505,70628,23,"interactivecountback",23505,12,1,0,1,0,"\(\dfrac{{3}}{x+{5}}=\sum_{k=0}^\infty {\frac{3}{5}}\left({-\frac{x}{5}}\right)^k\)","ans1: 3/5 [score]; ans2: -x/5 [score]; ans3: 3*5^((-k)-1)*(-x)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 1 [score]; ans5: 1 [score]; prtA: prtA-1-F | prtA-2-F; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-F | prtC-2-F",1574086346,564982,1,"gradedwrong",0,1574045954,1854,"anon223","anonfirstname223","anonlastname223",1,"LGE Group GCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1523573,70629,31,"interactivecountback",23505,12,0,0,1,0,"\(\dfrac{{3}}{x+{5}}=\sum_{k=0}^\infty {\frac{3}{5}}\left({-\frac{x}{5}}\right)^k\)","ans1: 3/5 [score]; ans2: -x/5 [score]; ans3: 3*5^((-k)-1)*(-x)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3 [score]; ans2: -x-4 [score]; ans3: 3*(-x-4)^k [score]; ans4: -1/4 [score]; ans5: 1/4 [score]; prtA: prtA-1-F | prtA-2-F; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-F | prtC-2-F",1574181017,565013,1,"gradedwrong",0,1574179187,1855,"anon224","anonfirstname224","anonlastname224",1,"LGE Group GGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1523557,70629,23,"interactivecountback",23505,16,1,0,1,0,"\(\dfrac{{4}}{x+{5}}=\sum_{k=0}^\infty {\frac{4}{5}}\left({-\frac{x}{5}}\right)^k\)","ans1: 4/5 [score]; ans2: -x/5 [score]; ans3: 4*5^((-k)-1)*(-x)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 4/5 [score]; ans2: -x/5 [score]; ans3: 4/5*(-x/5)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574181017,565005,1,"gradedright",1,1574179439,1855,"anon224","anonfirstname224","anonlastname224",2,"LGE Group GGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1516324,70499,23,"interactivecountback",23505,1,1,0,1,0,"\(\dfrac{{6}}{x+{2}}=\sum_{k=0}^\infty {3}\left({-\frac{x}{2}}\right)^k\)","ans1: 3 [score]; ans2: -x/2 [score]; ans3: (3*(-x)^k)/2^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","",1574236249,561436,0,"todo",NA,1574236249,1420,"anon26","anonfirstname26","anonlastname26",1,"LGE Group GCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1516481,70501,32,"interactivecountback",23505,12,0,0,1,0,"\(\dfrac{{3}}{x+{5}}=\sum_{k=0}^\infty {\frac{3}{5}}\left({-\frac{x}{5}}\right)^k\)","ans1: 3/5 [score]; ans2: -x/5 [score]; ans3: 3*5^((-k)-1)*(-x)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3 [score]; ans2: -x-4 [score]; ans3: 3*(-x-4)^k [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-F | prtA-2-F; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-F | prtC-2-F",1574000692,561511,1,"gradedwrong",0,1574000560,1432,"anon38","anonfirstname38","anonlastname38",1,"LGE Group CGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1516463,70501,23,"interactivecountback",23505,14,1,0,1,0,"\(\dfrac{{5}}{x+{2}}=\sum_{k=0}^\infty {\frac{5}{2}}\left({-\frac{x}{2}}\right)^k\)","ans1: 5/2 [score]; ans2: -x/2 [score]; ans3: 5*2^((-k)-1)*(-x)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 5/2 [score]; ans2: -x/2 [score]; ans3: (5/2)*(-x/2) [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-T | prtC-2-T",1574240762,561502,1,"gradedpartial",0.6666667,1574000779,1432,"anon38","anonfirstname38","anonlastname38",2,"LGE Group CGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1516534,70502,23,"interactivecountback",23505,3,1,0,1,0,"\(\dfrac{{7}}{x+{3}}=\sum_{k=0}^\infty {\frac{7}{3}}\left({-\frac{x}{3}}\right)^k\)","ans1: 7/3 [score]; ans2: -x/3 [score]; ans3: 7*3^((-k)-1)*(-x)^k [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 7/3 [score]; ans2: -x/3 [score]; ans3: 7/3*(-x/3)^k [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574093751,561534,1,"gradedright",1,1574093654,1434,"anon40","anonfirstname40","anonlastname40",1,"LGE Group GGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1516592,70503,23,"interactivecountback",23505,1,1,0,1,0,"\(\dfrac{{6}}{x+{2}}=\sum_{k=0}^\infty {3}\left({-\frac{x}{2}}\right)^k\)","ans1: 3 [score]; ans2: -x/2 [score]; ans3: (3*(-x)^k)/2^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3 [score]; ans2: -1/2*x [score]; ans3: 3*(-1/2*x)^k [score]; ans4: -1/2 [score]; ans5: 1/2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-F | prtC-2-F",1573999743,561560,1,"gradedpartial",0.6666667,1573999730,1435,"anon41","anonfirstname41","anonlastname41",1,"LGE Group CGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1516654,70504,23,"interactivecountback",23505,5,1,0,1,0,"\(\dfrac{{7}}{x+{5}}=\sum_{k=0}^\infty {\frac{7}{5}}\left({-\frac{x}{5}}\right)^k\)","ans1: 7/5 [score]; ans2: -x/5 [score]; ans3: 7*5^((-k)-1)*(-x)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 7 [score]; ans2: -5 [score]; ans3: 7*(-5*x)^k [score]; ans4: -1/5 [score]; ans5: 1/5 [score]; prtA: prtA-1-F | prtA-2-F; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-F | prtC-2-F",1573857398,561585,3,"gradedwrong",0,1573857379,1436,"anon42","anonfirstname42","anonlastname42",1,"LGE Group CGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1516753,70505,37,"interactivecountback",23505,11,0,0,1,0,"\(\dfrac{{7}}{x+{2}}=\sum_{k=0}^\infty {\frac{7}{2}}\left({-\frac{x}{2}}\right)^k\)","ans1: 7/2 [score]; ans2: -x/2 [score]; ans3: 7*2^((-k)-1)*(-x)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 7/2 [score]; ans2: -x/2 [score]; ans3: 7*(-x/2)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-T | prtC-2-T",1574198883,561626,2,"gradedpartial",0.6666667,1574198770,1438,"anon44","anonfirstname44","anonlastname44",1,"LGE Group CGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1516719,70505,23,"interactivecountback",23505,9,1,0,1,0,"\(\dfrac{{3}}{x+{4}}=\sum_{k=0}^\infty {\frac{3}{4}}\left({-\frac{x}{4}}\right)^k\)","ans1: 3/4 [score]; ans2: -x/4 [score]; ans3: 3*4^((-k)-1)*(-x)^k [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3/4 [score]; ans2: -x/4 [score]; ans3: 3/4*(-x/4)^k [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574198883,561612,1,"gradedright",1,1574198873,1438,"anon44","anonfirstname44","anonlastname44",2,"LGE Group CGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1516877,70507,31,"interactivecountback",23505,8,0,0,1,0,"\(\dfrac{{2}}{x+{3}}=\sum_{k=0}^\infty {\frac{2}{3}}\left({-\frac{x}{3}}\right)^k\)","ans1: 2/3 [score]; ans2: -x/3 [score]; ans3: 2*3^((-k)-1)*(-x)^k [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 2 [score]; ans2: 3*x [score]; ans3: 2*(3*x)^k [score]; ans4: -1 [score]; ans5: 1 [score]; prtA: prtA-1-F | prtA-2-F; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-F | prtC-2-F",1574041379,561680,1,"gradedwrong",0,1574041114,1440,"anon46","anonfirstname46","anonlastname46",1,"LGE Group CCG"
